pays,population_milliers_hab,evolution_population_pct,consommation_volaille_pct,tdi_pct,disponibilite_kg_p_an,taux_croissance_pct,revenu_par_habitant_usd,indice_stabilite_politique
Afghanistan,36296.113,3.29,0.42,50.88,1.53,4.86579,537.126294,-2.8
Afrique du Sud,57009.756,1.4,6.41,24.27,35.69,17.7038,6537.504869,-0.28
Albanie,2884.169,-0.45,1.29,74.51,16.36,9.765944,4532.791976,0.38
Algérie,41389.189,1.72,0.8,0.72,6.38,6.287893,4081.775086,-0.92
Allemagne,82658.409,0.12,2.06,49.24,19.47,6.441277,45734.557505,0.59
Angola,29816.766,3.57,1.85,86.83,10.56,20.766647,3791.443852,-0.38
Antigua-et-Barbuda,95.426,1.32,8.47,100.0,54.1,2.185223,15667.510958,0.75
Arabie saoudite,33101.179,2.76,7.93,54.37,43.36,6.768181,20451.017286,-0.64
Argentine,43937.14,1.03,5.44,0.41,42.24,15.442348,14236.884208,0.17
Arménie,2944.791,-0.22,1.59,76.09,16.06,9.305043,4184.835842,-0.62
Australie,24584.62,1.52,5.25,1.29,47.65,8.013322,55633.45264,0.9
Autriche,8819.901,0.54,1.95,61.11,18.2,5.483879,46984.806575,1.05
Azerbaïdjan,9845.32,1.13,1.65,20.61,13.11,7.921474,3904.220947,-0.75
Bahamas,381.755,1.44,7.44,80.0,43.17,4.419245,30065.911483,0.99
Bangladesh,159685.424,1.31,0.31,0.0,1.5,9.487237,1847.62568,-1.26
Barbade,286.232,0.3,7.6,11.76,46.78,3.078467,17041.773858,0.97
Bélarus,9450.231,-0.24,2.87,6.33,27.98,14.671728,5425.470757,-0.05
Belgique,11419.748,0.62,1.24,233.1,12.65,5.680656,44567.104136,0.43
Belize,375.769,2.46,4.59,0.0,25.69,1.230566,5687.517007,0.04
Bénin,11175.198,2.9,2.01,87.23,14.4,7.449328,1083.18161,0.03
Bolivie (État plurinational de),11192.855,1.68,6.47,0.19,36.0,10.511015,3202.604089,-0.28
Bosnie-Herzégovine,3351.525,-0.67,1.69,15.87,16.7,6.903897,5211.893837,-0.35
Botswana,2205.08,1.77,0.6,37.5,3.39,6.779399,6136.369105,1.02
Brésil,207833.823,1.01,6.23,0.03,48.03,14.914653,9711.697669,-0.47
Bulgarie,7102.444,-0.7,3.04,63.53,22.06,9.727448,8056.92041,0.33
Burkina Faso,19193.234,3.0,0.46,0.0,2.27,9.924132,684.484364,-0.93
Cabo Verde,537.498,1.34,3.23,92.31,17.62,6.420607,3025.033509,0.77
Cambodge,16009.409,1.63,0.46,26.32,2.34,10.793179,1313.916887,0.09
Cameroun,24566.073,2.74,0.46,0.0,3.16,6.755152,1453.605425,-1.1
Canada,36732.095,1.07,4.22,12.67,39.02,7.935525,44551.243918,1.1
Chili,18470.439,1.11,5.38,20.61,36.36,10.619121,14460.646434,0.42
Chine - RAS de Hong-Kong,7306.322,0.61,6.89,338.43,53.51,6.361267,47724.637597,0.83
Chine - RAS de Macao,622.585,2.19,4.68,88.46,34.47,11.914871,70300.937271,1.43
"Chine, continentale",1421021.791,0.56,1.27,2.5,12.33,9.589146,8717.69827,-0.23
"Chine, Taiwan Province de",23674.546,0.43,5.18,20.0,33.17,3.08,22698.0,-0.04
Chypre,1179.678,1.3,3.73,36.84,25.08,9.102202,18410.134329,0.54
Colombie,48909.839,1.26,4.07,4.76,31.99,10.274451,6339.886355,-0.77
Congo,5110.695,2.91,3.52,93.69,21.53,8.566912,1795.115841,-0.53
Costa Rica,4949.954,1.3,3.82,11.56,26.52,2.83621,11484.727761,0.61
Côte d'Ivoire,24437.47,2.37,0.39,10.77,2.53,7.555465,2014.324313,-1.09
Croatie,4182.857,-0.35,1.06,35.29,10.77,7.493395,13365.33749,0.69
Cuba,11339.254,0.1,2.81,91.5,23.72,5.998687,8423.922752,0.65
Danemark,5732.274,0.41,3.01,79.64,28.98,6.06968,59155.35262,0.87
Djibouti,944.099,1.62,0.74,100.0,2.68,5.662606,2778.46767,-0.74
Dominique,71.458,0.16,4.35,100.0,35.19,-9.636719,6896.64424,1.2
Égypte,96442.591,2.01,1.73,8.96,12.96,-27.795932,1879.897311,-1.42
El Salvador,6388.126,0.48,3.54,10.67,20.43,3.25636,3764.619843,-0.26
Émirats arabes unis,9487.203,6.58,6.92,111.89,43.47,7.999087,42828.65341,0.62
Équateur,16785.361,1.67,3.42,0.0,19.31,4.360883,6100.410171,-0.07
Espagne,46647.428,0.75,3.24,13.59,30.39,6.532538,28201.404061,0.28
Estonie,1319.39,-0.31,2.06,70.0,21.26,11.921513,19932.665237,0.65
Eswatini,1124.805,0.68,1.17,25.0,6.46,15.3435,3566.576151,-0.27
États-Unis d'Amérique,325084.756,0.83,5.62,0.67,55.68,4.184149,60297.391594,0.29
Éthiopie,106399.924,2.82,0.04,6.67,0.13,6.426252,705.544502,-1.68
Fédération de Russie,145530.082,-0.03,3.49,4.96,30.98,23.293875,10533.649822,-0.64
Fidji,877.459,0.48,3.93,11.54,28.02,8.584707,5364.839418,0.62
Finlande,5511.371,0.35,1.7,12.03,18.76,6.250864,46435.935525,1.08
France,64842.509,0.54,2.43,28.83,22.9,5.012186,41372.562733,0.28
Gabon,2064.823,3.08,4.32,95.0,29.33,6.459129,6534.800237,-0.1
Gambie,2213.889,3.09,1.03,88.89,3.53,2.569455,620.13502,-0.08
Géorgie,4008.716,-0.48,2.51,75.0,15.27,7.271943,4095.347973,-0.37
Ghana,29121.465,2.44,0.85,71.56,7.24,7.545343,1900.205463,0.09
Grèce,10569.45,-0.29,1.62,26.69,15.32,3.537188,18596.921371,-0.07
Grenade,110.874,0.45,9.26,87.5,45.7,6.032658,8447.112851,1.01
Guatemala,16914.97,2.2,4.48,36.13,20.58,8.478524,4230.056852,-0.65
Guinée,12067.519,2.3,0.72,74.0,4.08,20.000796,839.328359,-0.7
Guinée-Bissau,1828.145,2.5,0.56,57.14,2.16,14.518423,719.711565,-0.5
Guyana,775.222,0.24,4.31,0.0,38.34,5.92226,6605.049435,-0.04
Haïti,10982.366,1.53,2.0,90.82,8.91,14.280015,1408.072278,-0.67
Honduras,9429.013,2.12,4.61,5.88,21.73,6.532207,2256.313381,-0.56
Hongrie,9729.823,-0.29,3.3,17.01,25.27,11.276256,14028.279014,0.81
Îles Salomon,636.039,2.58,0.72,100.0,4.45,6.546216,2237.997123,0.2
Inde,1338676.785,1.38,0.42,0.0,2.22,14.569955,1916.967715,-0.76
Indonésie,264650.963,1.32,1.27,0.04,7.19,8.986309,3718.099567,-0.5
Iran (République islamique d'),80673.883,1.23,3.67,0.28,27.52,8.073001,5968.006238,-0.93
Iraq,37552.781,2.77,3.95,83.04,14.95,12.373863,4389.505429,-2.31
Irlande,4753.279,1.36,2.64,85.34,25.82,12.542957,56058.607933,1.0
Islande,334.393,1.02,3.1,16.67,29.95,18.925049,72312.699778,1.35
Israël,8243.848,1.93,7.65,0.0,67.39,11.363641,42541.509812,-0.89
Italie,60673.701,0.37,2.01,7.89,18.88,4.584649,32876.705685,0.31
Jamaïque,2920.848,0.56,7.51,19.62,51.1,5.199101,5094.335734,0.31
Japon,127502.725,-0.01,3.2,32.65,18.5,-1.455734,40369.112621,1.11
Jordanie,9785.843,3.77,5.73,24.24,28.07,3.799956,4033.39071,-0.45
Kazakhstan,18080.019,1.15,1.94,51.33,18.27,21.5092,8104.51541,0.03
Kenya,50221.142,2.67,0.15,0.0,0.67,9.69009,1645.153436,-1.13
Kirghizistan,6189.733,1.39,0.38,78.12,3.1,13.060774,1196.356744,-0.38
Kiribati,114.158,1.78,2.86,50.0,17.98,5.426179,2984.736961,0.88
Koweït,4056.099,4.01,6.74,72.49,46.25,10.311545,33810.294518,-0.05
Lesotho,2091.534,0.2,2.11,88.24,7.93,9.013723,1206.394583,-0.19
Lettonie,1951.097,-1.17,2.24,76.79,20.89,8.620392,15554.71888,0.46
Liban,6819.373,3.29,1.74,17.81,10.74,3.676385,8645.64944,-1.63
Libéria,4702.226,2.97,2.81,76.19,10.67,0.217628,522.924492,-0.33
Lituanie,2845.414,-1.23,2.62,46.81,28.19,11.020131,15848.768221,0.78
Luxembourg,591.91,1.83,1.88,110.0,18.33,5.689666,78873.81106,1.33
Macédoine du Nord,2081.996,0.13,2.23,97.56,19.73,5.946111,5141.799417,-0.25
Madagascar,25570.512,2.88,0.68,0.0,2.87,11.205528,489.753651,-0.3
Malaisie,31104.646,1.72,7.28,3.89,39.21,5.926432,9698.577462,0.12
Malawi,17670.196,2.74,0.76,0.0,5.17,25.54437,491.598016,-0.25
Maldives,496.402,3.47,2.8,100.0,13.5,8.564508,9268.018455,0.23
Mali,18512.43,3.13,0.45,2.04,2.83,9.551263,769.744888,-1.91
Malte,437.933,0.61,3.07,69.23,27.17,15.647409,25310.086716,1.25
Maroc,35581.255,1.25,2.99,0.39,20.96,6.244908,3285.128668,-0.37
Maurice,1264.499,0.37,6.99,4.0,37.93,8.887858,10705.015706,0.97
Mauritanie,4282.57,2.9,1.13,82.76,5.14,6.272922,1611.405907,-0.63
Mexique,124777.324,1.36,4.37,23.08,32.52,7.456604,9189.424483,-0.8
Mongolie,3113.786,1.57,0.53,100.0,2.77,2.67854,3188.63986,0.79
Monténégro,627.563,0.09,1.48,66.67,15.98,11.035055,7836.892325,-0.06
Mozambique,28649.018,2.87,0.71,20.69,3.59,10.740447,451.421118,-0.93
Myanmar,53382.523,0.78,5.19,0.18,30.37,1.849354,1297.857753,-1.08
Namibie,2402.633,1.74,2.06,103.57,11.53,20.196593,5351.575587,0.63
Népal,27632.681,0.89,0.29,0.0,1.99,16.905909,1055.21536,-0.61
Nicaragua,6384.846,1.36,4.36,4.03,21.59,3.761826,2016.961658,-0.05
Niger,21602.382,3.87,0.18,13.64,0.94,7.560848,506.18862,-1.27
Nigéria,190873.244,2.65,0.16,0.0,1.01,-7.143094,1781.800633,-2.0
Norvège,5296.326,0.95,2.04,1.94,19.05,8.018554,78263.704686,1.17
Nouvelle-Calédonie,277.15,1.42,7.01,90.0,38.71,5.223314,32263.340715,0.28
Nouvelle-Zélande,4702.034,1.15,4.73,0.5,34.79,9.418329,41898.140322,1.6
Oman,4665.928,4.31,3.05,107.69,21.63,7.623862,17159.05945,0.75
Ouganda,41166.588,3.34,0.28,0.0,1.52,3.654886,768.806073,-0.57
Pakistan,207906.209,2.24,1.25,0.16,5.86,7.934225,1622.065505,-2.41
Panama,4106.769,1.8,5.19,9.17,33.82,7.417028,14074.323442,0.39
Paraguay,6867.061,1.5,0.89,2.38,5.99,8.056121,5934.25591,0.0
Pays-Bas,17021.347,0.38,2.15,209.66,20.33,6.424971,47903.524246,0.92
Pérou,31444.298,1.06,1.94,3.94,13.47,9.958317,6369.144199,-0.26
Philippines,105172.925,1.75,2.42,16.39,13.87,3.092561,3416.936678,-1.19
Pologne,37953.18,-0.09,3.31,3.98,30.3,11.619956,13038.382428,0.52
Polynésie française,276.102,0.8,6.99,93.75,47.4,6.190222,19743.958991,0.28
Portugal,10288.527,-0.02,2.94,20.55,30.58,7.306288,20971.254073,1.12
République centrafricaine,4596.023,1.39,0.5,36.36,2.29,13.55225,435.871219,-2.01
République de Corée,51096.415,0.43,2.09,14.14,16.7,8.252047,31653.445098,0.39
République de Moldova,4059.684,-0.2,2.78,22.86,16.14,19.801505,3213.625065,-0.32
République dominicaine,10513.104,1.27,4.48,11.2,35.26,5.702298,7157.180078,0.16
République populaire démocratique de Corée,25429.825,0.6,0.33,0.0,1.62,3.446525,682.051465,-0.5
République-Unie de Tanzanie,54660.339,2.93,0.32,1.87,1.88,7.231981,954.733225,-0.56
Roumanie,19653.969,-0.7,1.85,31.13,19.37,13.416744,10586.721201,0.06
Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,66727.461,0.73,3.53,34.87,31.94,-0.602323,40180.334509,0.39
Rwanda,11980.961,2.47,0.21,0.0,1.49,6.46437,732.750322,0.09
Sainte-Lucie,180.954,0.83,10.42,90.91,56.69,7.035889,10668.132206,0.99
Saint-Kitts-et-Nevis,52.045,0.97,13.04,100.0,55.77,5.043591,21139.240117,0.65
Saint-Vincent-et-les Grenadines,109.827,0.12,11.94,100.0,72.31,4.091203,8067.203114,0.89
Samoa,195.352,0.65,8.18,100.0,64.77,1.322201,4142.663054,1.18
Sao Tomé-et-Principe,207.089,2.22,1.63,66.67,9.47,8.934434,1814.542337,0.19
Sénégal,15419.355,2.71,1.08,0.0,4.76,10.274254,1343.724575,-0.05
Serbie,8829.628,-0.21,1.37,13.33,10.16,8.567672,5535.277905,0.09
Sierra Leone,7488.423,2.89,0.76,45.16,3.97,-3.201634,479.354351,-0.04
Slovaquie,5447.9,0.06,2.03,63.64,13.9,6.405857,17267.692909,0.91
Slovénie,2076.394,0.25,2.68,31.75,24.41,8.612164,22738.053581,0.87
Soudan,40813.397,0.81,0.31,2.9,1.6,36.133401,2730.950564,-1.98
Sri Lanka,21128.032,0.68,1.52,0.0,7.78,6.100726,3957.51311,-0.07
Suède,9904.896,0.65,1.78,38.53,16.6,4.918811,54722.389207,0.98
Suisse,8455.804,0.99,1.69,36.96,15.72,1.276287,81118.449926,1.26
Suriname,570.496,1.12,5.52,78.26,31.06,8.032232,5436.729088,0.13
Tadjikistan,8880.268,2.14,0.81,95.0,4.45,7.779672,967.696202,-0.67
Tchad,15016.753,3.48,0.14,14.29,0.45,2.122355,873.288412,-1.29
Tchéquie,10641.034,0.2,2.53,46.03,21.96,11.390756,19584.517208,1.0
Thaïlande,69209.81,0.55,2.33,0.23,12.95,10.400089,6148.438573,-0.75
Timor-Leste,1243.258,2.02,1.04,91.67,4.24,-2.12095,1840.661924,0.07
Togo,7698.474,2.65,1.58,28.57,7.06,5.209157,818.992647,-0.88
Trinité-et-Tobago,1384.059,0.51,10.65,27.38,54.54,1.283062,16128.689003,0.28
Tunisie,11433.443,0.98,1.97,0.0,17.03,-4.951605,3485.69273,-1.02
Turkménistan,5757.667,1.45,0.66,31.03,4.52,11.192217,6090.809807,-0.13
Turquie,81116.45,1.48,2.2,0.17,20.64,-1.229687,10231.723665,-1.79
Ukraine,44487.709,-0.55,2.64,11.43,22.62,20.067978,2546.458559,-1.87
Uruguay,3436.641,0.21,1.18,9.09,9.12,12.225233,17886.932041,1.05
Vanuatu,285.51,2.58,1.63,80.0,11.66,9.413919,3040.11858,0.7
Venezuela (République bolivarienne du),29402.484,1.0,3.8,4.0,20.28,-14.069328,7704.542477,-1.27
Viet Nam,94600.648,1.0,1.73,24.09,12.33,9.014049,2199.039303,0.23
Yémen,27834.819,2.78,2.82,31.71,8.53,-1.798504,608.982554,-2.94
Zambie,16853.599,2.88,0.97,20.0,3.42,20.582767,1448.488895,0.15
Zimbabwe,14236.595,1.09,1.39,8.0,4.68,7.260694,1435.920204,-0.71
