Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","122","Lesotho","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.19","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","119","Lettonie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.46","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","121","Liban","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.63","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","123","Libéria","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.33","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","124","Libye","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-2.36","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","126","Lituanie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.78","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","256","Luxembourg","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.33","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","154","Macédoine du Nord","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.25","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","129","Madagascar","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","131","Malaisie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.12","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","130","Malawi","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.25","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","132","Maldives","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.23","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","133","Mali","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.91","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","134","Malte","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.25","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","143","Maroc","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.37","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","137","Maurice","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.97","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","136","Mauritanie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.63","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","138","Mexique","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","145","Micronésie (États fédérés de)","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.18","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","141","Mongolie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.79","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","273","Monténégro","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.06","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","144","Mozambique","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.93","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","28","Myanmar","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.08","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","147","Namibie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.63","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","148","Nauru","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.52","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","149","Népal","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.61","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","157","Nicaragua","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.05","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","158","Niger","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.27","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","159","Nigéria","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","162","Norvège","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.17","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","156","Nouvelle-Zélande","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","221","Oman","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.75","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","226","Ouganda","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.57","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","235","Ouzbékistan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.24","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","165","Pakistan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-2.41","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","180","Palaos","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.87","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","299","Palestine","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.66","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","166","Panama","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.39","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","168","Papouasie-Nouvelle-Guinée","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","169","Paraguay","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","170","Pérou","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.26","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","171","Philippines","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.19","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","173","Pologne","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.52","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","177","Porto Rico","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.48","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","174","Portugal","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.12","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","179","Qatar","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.66","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","212","République arabe syrienne","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-2.62","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","37","République centrafricaine","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-2.01","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","117","République de Corée","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.39","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","146","République de Moldova","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.32","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","250","République démocratique du Congo","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-2.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","120","République démocratique populaire lao","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","56","République dominicaine","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.16","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","116","République populaire démocratique de Corée","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","215","République-Unie de Tanzanie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.56","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","183","Roumanie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.06","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","229","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.39","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","184","Rwanda","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.09","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","189","Sainte-Lucie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","188","Saint-Kitts-et-Nevis","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.65","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","191","Saint-Vincent-et-les Grenadines","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.89","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","244","Samoa","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.18","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","5","Samoa américaines","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.22","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","193","Sao Tomé-et-Principe","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.19","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","195","Sénégal","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.05","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","272","Serbie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.09","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","196","Seychelles","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.79","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","197","Sierra Leone","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.04","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","200","Singapour","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.62","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","199","Slovaquie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.91","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","198","Slovénie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.87","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","201","Somalie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-2.26","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","276","Soudan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.98","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","277","Soudan du Sud","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-2.45","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.07","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","210","Suède","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.98","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","211","Suisse","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.26","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","207","Suriname","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.13","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","208","Tadjikistan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.67","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","39","Tchad","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.29","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","167","Tchéquie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","216","Thaïlande","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.75","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","176","Timor-Leste","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.07","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","217","Togo","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.88","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","219","Tonga","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.79","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","220","Trinité-et-Tobago","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.28","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","222","Tunisie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.02","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","213","Turkménistan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.13","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","223","Turquie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.79","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","227","Tuvalu","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.24","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","230","Ukraine","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.87","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","234","Uruguay","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.05","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","155","Vanuatu","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","236","Venezuela (République bolivarienne du)","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.27","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","237","Viet Nam","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.23","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","249","Yémen","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-2.94","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","251","Zambie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.15","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","181","Zimbabwe","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.71","X","Ciffre de sources internationales",""
