Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"EK","Tendances dans l’élevage","2","Afghanistan","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0","E","Valeur estimée"
"EK","Tendances dans l’élevage","202","Afrique du Sud","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.02","E","Valeur estimée"
"EK","Tendances dans l’élevage","3","Albanie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.07","E","Valeur estimée"
"EK","Tendances dans l’élevage","4","Algérie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.03","E","Valeur estimée"
"EK","Tendances dans l’élevage","79","Allemagne","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.1","E","Valeur estimée"
"EK","Tendances dans l’élevage","7","Angola","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.01","E","Valeur estimée"
"EK","Tendances dans l’élevage","8","Antigua-et-Barbuda","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.18","E","Valeur estimée"
"EK","Tendances dans l’élevage","194","Arabie saoudite","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.01","E","Valeur estimée"
"EK","Tendances dans l’élevage","9","Argentine","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.01","E","Valeur estimée"
"EK","Tendances dans l’élevage","1","Arménie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.02","E","Valeur estimée"
"EK","Tendances dans l’élevage","10","Australie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0","E","Valeur estimée"
"EK","Tendances dans l’élevage","11","Autriche","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.06","E","Valeur estimée"
"EK","Tendances dans l’élevage","52","Azerbaïdjan","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.06","E","Valeur estimée"
"EK","Tendances dans l’élevage","12","Bahamas","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","2.22","E","Valeur estimée"
"EK","Tendances dans l’élevage","13","Bahreïn","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","10.62","E","Valeur estimée"
"EK","Tendances dans l’élevage","16","Bangladesh","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.29","E","Valeur estimée"
"EK","Tendances dans l’élevage","14","Barbade","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","4.87","E","Valeur estimée"
"EK","Tendances dans l’élevage","57","Bélarus","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.05","E","Valeur estimée"
"EK","Tendances dans l’élevage","255","Belgique","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.2","E","Valeur estimée"
"EK","Tendances dans l’élevage","23","Belize","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.1","E","Valeur estimée"
"EK","Tendances dans l’élevage","53","Bénin","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.05","E","Valeur estimée"
"EK","Tendances dans l’élevage","18","Bhoutan","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.02","E","Valeur estimée"
"EK","Tendances dans l’élevage","19","Bolivie (État plurinational de)","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.06","E","Valeur estimée"
"EK","Tendances dans l’élevage","80","Bosnie-Herzégovine","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.07","E","Valeur estimée"
"EK","Tendances dans l’élevage","20","Botswana","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0","E","Valeur estimée"
"EK","Tendances dans l’élevage","21","Brésil","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.06","E","Valeur estimée"
"EK","Tendances dans l’élevage","26","Brunéi Darussalam","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","12.72","E","Valeur estimée"
"EK","Tendances dans l’élevage","27","Bulgarie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.04","E","Valeur estimée"
"EK","Tendances dans l’élevage","233","Burkina Faso","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.03","E","Valeur estimée"
"EK","Tendances dans l’élevage","29","Burundi","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.01","E","Valeur estimée"
"EK","Tendances dans l’élevage","35","Cabo Verde","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.13","E","Valeur estimée"
"EK","Tendances dans l’élevage","115","Cambodge","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.02","E","Valeur estimée"
"EK","Tendances dans l’élevage","32","Cameroun","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.05","E","Valeur estimée"
"EK","Tendances dans l’élevage","33","Canada","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.03","E","Valeur estimée"
"EK","Tendances dans l’élevage","40","Chili","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.07","E","Valeur estimée"
"EK","Tendances dans l’élevage","351","Chine","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.1","E","Valeur estimée"
"EK","Tendances dans l’élevage","96","Chine - RAS de Hong-Kong","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","2.55","E","Valeur estimée"
"EK","Tendances dans l’élevage","41","Chine, continentale","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.1","E","Valeur estimée"
"EK","Tendances dans l’élevage","214","Chine, Taiwan Province de","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","1.19","E","Valeur estimée"
"EK","Tendances dans l’élevage","50","Chypre","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.21","E","Valeur estimée"
"EK","Tendances dans l’élevage","44","Colombie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.03","E","Valeur estimée"
"EK","Tendances dans l’élevage","45","Comores","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.04","E","Valeur estimée"
"EK","Tendances dans l’élevage","46","Congo","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0","E","Valeur estimée"
"EK","Tendances dans l’élevage","48","Costa Rica","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.14","E","Valeur estimée"
"EK","Tendances dans l’élevage","107","Côte d'Ivoire","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.03","E","Valeur estimée"
"EK","Tendances dans l’élevage","98","Croatie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.07","E","Valeur estimée"
"EK","Tendances dans l’élevage","49","Cuba","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.04","E","Valeur estimée"
"EK","Tendances dans l’élevage","54","Danemark","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.08","E","Valeur estimée"
"EK","Tendances dans l’élevage","55","Dominique","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.08","E","Valeur estimée"
"EK","Tendances dans l’élevage","59","Égypte","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.42","E","Valeur estimée"
"EK","Tendances dans l’élevage","60","El Salvador","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.14","E","Valeur estimée"
"EK","Tendances dans l’élevage","225","Émirats arabes unis","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.63","E","Valeur estimée"
"EK","Tendances dans l’élevage","58","Équateur","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.29","E","Valeur estimée"
"EK","Tendances dans l’élevage","178","Érythrée","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0","E","Valeur estimée"
"EK","Tendances dans l’élevage","203","Espagne","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.05","E","Valeur estimée"
"EK","Tendances dans l’élevage","63","Estonie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.02","E","Valeur estimée"
"EK","Tendances dans l’élevage","209","Eswatini","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.03","E","Valeur estimée"
"EK","Tendances dans l’élevage","238","Éthiopie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.01","E","Valeur estimée"
"EK","Tendances dans l’élevage","185","Fédération de Russie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.02","E","Valeur estimée"
"EK","Tendances dans l’élevage","66","Fidji","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.17","E","Valeur estimée"
"EK","Tendances dans l’élevage","67","Finlande","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.04","E","Valeur estimée"
"EK","Tendances dans l’élevage","68","France","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.09","E","Valeur estimée"
"EK","Tendances dans l’élevage","74","Gabon","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.01","E","Valeur estimée"
"EK","Tendances dans l’élevage","75","Gambie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.02","E","Valeur estimée"
"EK","Tendances dans l’élevage","73","Géorgie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.03","E","Valeur estimée"
"EK","Tendances dans l’élevage","81","Ghana","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.06","E","Valeur estimée"
"EK","Tendances dans l’élevage","84","Grèce","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.06","E","Valeur estimée"
"EK","Tendances dans l’élevage","86","Grenade","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.34","E","Valeur estimée"
"EK","Tendances dans l’élevage","89","Guatemala","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.09","E","Valeur estimée"
"EK","Tendances dans l’élevage","90","Guinée","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.02","E","Valeur estimée"
"EK","Tendances dans l’élevage","61","Guinée équatoriale","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.02","E","Valeur estimée"
"EK","Tendances dans l’élevage","175","Guinée-Bissau","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.03","E","Valeur estimée"
"EK","Tendances dans l’élevage","91","Guyana","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.23","E","Valeur estimée"
"EK","Tendances dans l’élevage","93","Haïti","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.03","E","Valeur estimée"
"EK","Tendances dans l’élevage","95","Honduras","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.13","E","Valeur estimée"
"EK","Tendances dans l’élevage","97","Hongrie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.06","E","Valeur estimée"
"EK","Tendances dans l’élevage","47","Îles Cook","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.13","E","Valeur estimée"
"EK","Tendances dans l’élevage","25","Îles Salomon","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.02","E","Valeur estimée"
"EK","Tendances dans l’élevage","100","Inde","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.04","E","Valeur estimée"
"EK","Tendances dans l’élevage","101","Indonésie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.56","E","Valeur estimée"
"EK","Tendances dans l’élevage","102","Iran (République islamique d')","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.21","E","Valeur estimée"
"EK","Tendances dans l’élevage","103","Iraq","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.05","E","Valeur estimée"
"EK","Tendances dans l’élevage","104","Irlande","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.03","E","Valeur estimée"
"EK","Tendances dans l’élevage","99","Islande","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0","E","Valeur estimée"
"EK","Tendances dans l’élevage","105","Israël","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.72","E","Valeur estimée"
"EK","Tendances dans l’élevage","106","Italie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.11","E","Valeur estimée"
"EK","Tendances dans l’élevage","109","Jamaïque","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.32","E","Valeur estimée"
"EK","Tendances dans l’élevage","110","Japon","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.71","E","Valeur estimée"
"EK","Tendances dans l’élevage","112","Jordanie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.28","E","Valeur estimée"
"EK","Tendances dans l’élevage","108","Kazakhstan","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0","E","Valeur estimée"
"EK","Tendances dans l’élevage","114","Kenya","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.02","E","Valeur estimée"
"EK","Tendances dans l’élevage","113","Kirghizistan","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0","E","Valeur estimée"
"EK","Tendances dans l’élevage","83","Kiribati","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.18","E","Valeur estimée"
"EK","Tendances dans l’élevage","118","Koweït","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","3.5","E","Valeur estimée"
"EK","Tendances dans l’élevage","122","Lesotho","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0","E","Valeur estimée"
"EK","Tendances dans l’élevage","119","Lettonie","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","0.01","E","Valeur estimée"
"EK","Tendances dans l’élevage","121","Liban","7213","Densité des animaux dans la superficie agricole","02151","Poulets","2017","2017","UGB/ha","1.02","E","Valeur estimée"
