Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"RL","Utilisation des terres","150","Pays-Bas (Royaume des)","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","54.02","E","Valeur estimée"
"RL","Utilisation des terres","2","Afghanistan","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","58.12","A","Chiffre officiel"
"RL","Utilisation des terres","202","Afrique du Sud","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","79.42","E","Valeur estimée"
"RL","Utilisation des terres","3","Albanie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","42.86","A","Chiffre officiel"
"RL","Utilisation des terres","4","Algérie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","17.36","A","Chiffre officiel"
"RL","Utilisation des terres","79","Allemagne","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","47.76","A","Chiffre officiel"
"RL","Utilisation des terres","6","Andorre","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","40.04","E","Valeur estimée"
"RL","Utilisation des terres","7","Angola","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","36.71","E","Valeur estimée"
"RL","Utilisation des terres","8","Antigua-et-Barbuda","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","20.45","E","Valeur estimée"
"RL","Utilisation des terres","194","Arabie saoudite","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","80.75","E","Valeur estimée"
"RL","Utilisation des terres","9","Argentine","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","42.99","E","Valeur estimée"
"RL","Utilisation des terres","1","Arménie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","58.87","E","Valeur estimée"
"RL","Utilisation des terres","22","Aruba","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","11.11","E","Valeur estimée"
"RL","Utilisation des terres","10","Australie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","48.34","A","Chiffre officiel"
"RL","Utilisation des terres","11","Autriche","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","32.17","A","Chiffre officiel"
"RL","Utilisation des terres","52","Azerbaïdjan","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","57.8","A","Chiffre officiel"
"RL","Utilisation des terres","12","Bahamas","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","1.3","E","Valeur estimée"
"RL","Utilisation des terres","13","Bahreïn","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","10.4","E","Valeur estimée"
"RL","Utilisation des terres","16","Bangladesh","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","73.45","E","Valeur estimée"
"RL","Utilisation des terres","14","Barbade","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","23.26","E","Valeur estimée"
"RL","Utilisation des terres","57","Bélarus","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","41.84","A","Chiffre officiel"
"RL","Utilisation des terres","255","Belgique","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","43.82","E","Valeur estimée"
"RL","Utilisation des terres","23","Belize","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","7.54","E","Valeur estimée"
"RL","Utilisation des terres","53","Bénin","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","35.03","E","Valeur estimée"
"RL","Utilisation des terres","17","Bermudes","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","5.56","E","Valeur estimée"
"RL","Utilisation des terres","18","Bhoutan","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","13.45","E","Valeur estimée"
"RL","Utilisation des terres","19","Bolivie (État plurinational de)","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","34.77","E","Valeur estimée"
"RL","Utilisation des terres","80","Bosnie-Herzégovine","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","43.52","A","Chiffre officiel"
"RL","Utilisation des terres","20","Botswana","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","45.63","E","Valeur estimée"
"RL","Utilisation des terres","21","Brésil","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","28.34","E","Valeur estimée"
"RL","Utilisation des terres","26","Brunéi Darussalam","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","2.54","E","Valeur estimée"
"RL","Utilisation des terres","27","Bulgarie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","46.33","E","Valeur estimée"
"RL","Utilisation des terres","233","Burkina Faso","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","44.65","E","Valeur estimée"
"RL","Utilisation des terres","29","Burundi","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","77.69","E","Valeur estimée"
"RL","Utilisation des terres","35","Cabo Verde","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","19.6","E","Valeur estimée"
"RL","Utilisation des terres","115","Cambodge","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","32.77","E","Valeur estimée"
"RL","Utilisation des terres","32","Cameroun","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","20.63","E","Valeur estimée"
"RL","Utilisation des terres","33","Canada","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","6.45","E","Valeur estimée"
"RL","Utilisation des terres","40","Chili","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","16.23","E","Valeur estimée"
"RL","Utilisation des terres","351","Chine","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","55.49","E","Valeur estimée"
"RL","Utilisation des terres","96","Chine - RAS de Hong-Kong","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","4.86","E","Valeur estimée"
"RL","Utilisation des terres","41","Chine, continentale","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","55.62","E","Valeur estimée"
"RL","Utilisation des terres","214","Chine, Taiwan Province de","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","22.39","E","Valeur estimée"
"RL","Utilisation des terres","50","Chypre","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","13.14","A","Chiffre officiel"
"RL","Utilisation des terres","44","Colombie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","39.2","E","Valeur estimée"
"RL","Utilisation des terres","45","Comores","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","71.47","E","Valeur estimée"
"RL","Utilisation des terres","46","Congo","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","31.12","E","Valeur estimée"
"RL","Utilisation des terres","48","Costa Rica","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","34.88","E","Valeur estimée"
"RL","Utilisation des terres","107","Côte d'Ivoire","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","69.18","E","Valeur estimée"
"RL","Utilisation des terres","98","Croatie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","26.75","A","Chiffre officiel"
"RL","Utilisation des terres","49","Cuba","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","60.69","A","Chiffre officiel"
"RL","Utilisation des terres","54","Danemark","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","65.78","A","Chiffre officiel"
"RL","Utilisation des terres","72","Djibouti","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","73.46","E","Valeur estimée"
"RL","Utilisation des terres","55","Dominique","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","33.33","E","Valeur estimée"
"RL","Utilisation des terres","59","Égypte","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","3.85","E","Valeur estimée"
"RL","Utilisation des terres","60","El Salvador","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","58.17","E","Valeur estimée"
"RL","Utilisation des terres","225","Émirats arabes unis","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","5.4","E","Valeur estimée"
"RL","Utilisation des terres","58","Équateur","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","22.51","A","Chiffre officiel"
"RL","Utilisation des terres","178","Érythrée","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","62.71","E","Valeur estimée"
"RL","Utilisation des terres","203","Espagne","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","52.64","A","Chiffre officiel"
"RL","Utilisation des terres","63","Estonie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","22.97","A","Chiffre officiel"
"RL","Utilisation des terres","209","Eswatini","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","70","E","Valeur estimée"
"RL","Utilisation des terres","231","États-Unis d'Amérique","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","44.36","E","Valeur estimée"
"RL","Utilisation des terres","238","Éthiopie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","33.26","E","Valeur estimée"
"RL","Utilisation des terres","185","Fédération de Russie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","13.16","E","Valeur estimée"
"RL","Utilisation des terres","66","Fidji","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","17.2","E","Valeur estimée"
"RL","Utilisation des terres","67","Finlande","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","7.47","E","Valeur estimée"
"RL","Utilisation des terres","68","France","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","52.41","E","Valeur estimée"
"RL","Utilisation des terres","74","Gabon","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","8.36","E","Valeur estimée"
"RL","Utilisation des terres","75","Gambie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","62.65","E","Valeur estimée"
"RL","Utilisation des terres","73","Géorgie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","34.32","E","Valeur estimée"
"RL","Utilisation des terres","81","Ghana","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","53.11","E","Valeur estimée"
"RL","Utilisation des terres","84","Grèce","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","46.96","E","Valeur estimée"
"RL","Utilisation des terres","86","Grenade","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","23.53","E","Valeur estimée"
"RL","Utilisation des terres","85","Groenland","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","0.59","A","Chiffre officiel"
"RL","Utilisation des terres","87","Guadeloupe","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","32.17","E","Valeur estimée"
"RL","Utilisation des terres","88","Guam","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","31.48","E","Valeur estimée"
"RL","Utilisation des terres","89","Guatemala","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","42.21","E","Valeur estimée"
"RL","Utilisation des terres","90","Guinée","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","59.4","E","Valeur estimée"
"RL","Utilisation des terres","61","Guinée équatoriale","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","3.73","E","Valeur estimée"
"RL","Utilisation des terres","175","Guinée-Bissau","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","28.69","E","Valeur estimée"
"RL","Utilisation des terres","91","Guyana","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","5.29","E","Valeur estimée"
"RL","Utilisation des terres","69","Guyane française","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","0.39","E","Valeur estimée"
"RL","Utilisation des terres","93","Haïti","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","72.93","E","Valeur estimée"
"RL","Utilisation des terres","95","Honduras","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","31.17","E","Valeur estimée"
"RL","Utilisation des terres","97","Hongrie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","58.11","A","Chiffre officiel"
"RL","Utilisation des terres","264","Île de Man","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","70.53","E","Valeur estimée"
"RL","Utilisation des terres","161","Île Norfolk","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","25","E","Valeur estimée"
"RL","Utilisation des terres","259","Îles Anglo-Normandes","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","46.57","E","Valeur estimée"
"RL","Utilisation des terres","36","Îles Caïmanes","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","11.25","E","Valeur estimée"
"RL","Utilisation des terres","47","Îles Cook","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","7.92","E","Valeur estimée"
"RL","Utilisation des terres","65","Îles Falkland (Malvinas)","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","93.66","E","Valeur estimée"
"RL","Utilisation des terres","64","Îles Féroé","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","69.02","E","Valeur estimée"
"RL","Utilisation des terres","163","Îles Mariannes du Nord","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","3.7","E","Valeur estimée"
"RL","Utilisation des terres","127","Îles Marshall","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","38.89","E","Valeur estimée"
"RL","Utilisation des terres","25","Îles Salomon","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","4.29","E","Valeur estimée"
"RL","Utilisation des terres","224","Îles Turques-et-Caïques","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","1.05","E","Valeur estimée"
"RL","Utilisation des terres","240","Îles Vierges américaines","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","11.43","E","Valeur estimée"
"RL","Utilisation des terres","239","Îles Vierges britanniques","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","46.67","E","Valeur estimée"
"RL","Utilisation des terres","243","Îles Wallis-et-Futuna","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","42.86","E","Valeur estimée"
"RL","Utilisation des terres","100","Inde","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","60.28","E","Valeur estimée"
"RL","Utilisation des terres","101","Indonésie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","33.71","E","Valeur estimée"
"RL","Utilisation des terres","102","Iran (République islamique d')","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","28.62","E","Valeur estimée"
"RL","Utilisation des terres","103","Iraq","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","21.49","E","Valeur estimée"
"RL","Utilisation des terres","104","Irlande","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","65.16","A","Chiffre officiel"
"RL","Utilisation des terres","99","Islande","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","18.67","E","Valeur estimée"
"RL","Utilisation des terres","105","Israël","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","29.76","E","Valeur estimée"
"RL","Utilisation des terres","106","Italie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","43.37","E","Valeur estimée"
"RL","Utilisation des terres","109","Jamaïque","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","38.5","E","Valeur estimée"
"RL","Utilisation des terres","110","Japon","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","13.11","E","Valeur estimée"
"RL","Utilisation des terres","112","Jordanie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","11.34","A","Chiffre officiel"
"RL","Utilisation des terres","108","Kazakhstan","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","80.09","E","Valeur estimée"
"RL","Utilisation des terres","114","Kenya","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","48.65","E","Valeur estimée"
