Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"RL","Utilisation des terres","113","Kirghizistan","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","54.95","E","Valeur estimée"
"RL","Utilisation des terres","83","Kiribati","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","41.98","E","Valeur estimée"
"RL","Utilisation des terres","118","Koweït","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","8.5","E","Valeur estimée"
"RL","Utilisation des terres","122","Lesotho","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","79.64","E","Valeur estimée"
"RL","Utilisation des terres","119","Lettonie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","31.06","A","Chiffre officiel"
"RL","Utilisation des terres","121","Liban","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","65.82","E","Valeur estimée"
"RL","Utilisation des terres","123","Libéria","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","19.48","E","Valeur estimée"
"RL","Utilisation des terres","124","Libye","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","8.72","E","Valeur estimée"
"RL","Utilisation des terres","125","Liechtenstein","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","32.38","E","Valeur estimée"
"RL","Utilisation des terres","126","Lituanie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","46.86","A","Chiffre officiel"
"RL","Utilisation des terres","256","Luxembourg","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","50.95","A","Chiffre officiel"
"RL","Utilisation des terres","154","Macédoine du Nord","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","50.2","A","Chiffre officiel"
"RL","Utilisation des terres","129","Madagascar","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","70.29","E","Valeur estimée"
"RL","Utilisation des terres","131","Malaisie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","26.09","E","Valeur estimée"
"RL","Utilisation des terres","130","Malawi","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","61.7","E","Valeur estimée"
"RL","Utilisation des terres","132","Maldives","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","21.33","E","Valeur estimée"
"RL","Utilisation des terres","133","Mali","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","34.73","E","Valeur estimée"
"RL","Utilisation des terres","134","Malte","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","32.44","A","Chiffre officiel"
"RL","Utilisation des terres","143","Maroc","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","69.56","E","Valeur estimée"
"RL","Utilisation des terres","135","Martinique","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","28.25","E","Valeur estimée"
"RL","Utilisation des terres","137","Maurice","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","43.06","E","Valeur estimée"
"RL","Utilisation des terres","136","Mauritanie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","38.53","E","Valeur estimée"
"RL","Utilisation des terres","270","Mayotte","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","53.48","A","Chiffre officiel"
"RL","Utilisation des terres","138","Mexique","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","49.87","A","Chiffre officiel"
"RL","Utilisation des terres","145","Micronésie (États fédérés de)","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","7.14","E","Valeur estimée"
"RL","Utilisation des terres","141","Mongolie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","72.86","A","Chiffre officiel"
"RL","Utilisation des terres","273","Monténégro","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","19.06","E","Valeur estimée"
"RL","Utilisation des terres","142","Montserrat","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","30","E","Valeur estimée"
"RL","Utilisation des terres","144","Mozambique","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","52.43","E","Valeur estimée"
"RL","Utilisation des terres","28","Myanmar","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","20","E","Valeur estimée"
"RL","Utilisation des terres","147","Namibie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","47.14","E","Valeur estimée"
"RL","Utilisation des terres","148","Nauru","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","20","E","Valeur estimée"
"RL","Utilisation des terres","149","Népal","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","28.75","E","Valeur estimée"
"RL","Utilisation des terres","157","Nicaragua","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","42.22","E","Valeur estimée"
"RL","Utilisation des terres","158","Niger","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","36.78","E","Valeur estimée"
"RL","Utilisation des terres","159","Nigéria","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","74.7","E","Valeur estimée"
"RL","Utilisation des terres","160","Nioué","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","18.46","E","Valeur estimée"
"RL","Utilisation des terres","162","Norvège","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","2.7","A","Chiffre officiel"
"RL","Utilisation des terres","153","Nouvelle-Calédonie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","10.07","E","Valeur estimée"
"RL","Utilisation des terres","156","Nouvelle-Zélande","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","40.42","A","Chiffre officiel"
"RL","Utilisation des terres","221","Oman","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","4.69","E","Valeur estimée"
"RL","Utilisation des terres","226","Ouganda","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","71.89","E","Valeur estimée"
"RL","Utilisation des terres","235","Ouzbékistan","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","57.95","E","Valeur estimée"
"RL","Utilisation des terres","165","Pakistan","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","48","E","Valeur estimée"
"RL","Utilisation des terres","180","Palaos","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","9.35","E","Valeur estimée"
"RL","Utilisation des terres","299","Palestine","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","71.39","E","Valeur estimée"
"RL","Utilisation des terres","166","Panama","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","29.72","E","Valeur estimée"
"RL","Utilisation des terres","168","Papouasie-Nouvelle-Guinée","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","3.1","E","Valeur estimée"
"RL","Utilisation des terres","169","Paraguay","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","42.09","E","Valeur estimée"
"RL","Utilisation des terres","170","Pérou","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","19.15","E","Valeur estimée"
"RL","Utilisation des terres","171","Philippines","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","42.22","E","Valeur estimée"
"RL","Utilisation des terres","173","Pologne","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","47.23","A","Chiffre officiel"
"RL","Utilisation des terres","70","Polynésie française","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","13.4","E","Valeur estimée"
"RL","Utilisation des terres","177","Porto Rico","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","19.59","E","Valeur estimée"
"RL","Utilisation des terres","174","Portugal","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","40.1","E","Valeur estimée"
"RL","Utilisation des terres","179","Qatar","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","6.27","E","Valeur estimée"
"RL","Utilisation des terres","212","République arabe syrienne","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","75.8","E","Valeur estimée"
"RL","Utilisation des terres","37","République centrafricaine","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","7.88","E","Valeur estimée"
"RL","Utilisation des terres","117","République de Corée","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","17.2","E","Valeur estimée"
"RL","Utilisation des terres","146","République de Moldova","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","70.46","A","Chiffre officiel"
"RL","Utilisation des terres","250","République démocratique du Congo","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","14.7","E","Valeur estimée"
"RL","Utilisation des terres","120","République démocratique populaire lao","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","9.79","E","Valeur estimée"
"RL","Utilisation des terres","56","République dominicaine","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","50.28","E","Valeur estimée"
"RL","Utilisation des terres","116","République populaire démocratique de Corée","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","21.59","E","Valeur estimée"
"RL","Utilisation des terres","215","République-Unie de Tanzanie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","43.9","E","Valeur estimée"
"RL","Utilisation des terres","182","Réunion","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","19.1","E","Valeur estimée"
"RL","Utilisation des terres","183","Roumanie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","58.14","A","Chiffre officiel"
"RL","Utilisation des terres","229","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","72.2","A","Chiffre officiel"
"RL","Utilisation des terres","184","Rwanda","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","81.27","E","Valeur estimée"
"RL","Utilisation des terres","205","Sahara occidental","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","18.81","E","Valeur estimée"
"RL","Utilisation des terres","187","Sainte-Hélène, Ascension et Tristan da Cunha","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","30.77","E","Valeur estimée"
"RL","Utilisation des terres","189","Sainte-Lucie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","16.3","E","Valeur estimée"
"RL","Utilisation des terres","188","Saint-Kitts-et-Nevis","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","23.08","E","Valeur estimée"
"RL","Utilisation des terres","192","Saint-Marin","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","38.33","E","Valeur estimée"
"RL","Utilisation des terres","190","Saint-Pierre-et-Miquelon","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","8.7","E","Valeur estimée"
"RL","Utilisation des terres","191","Saint-Vincent-et-les Grenadines","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","17.95","E","Valeur estimée"
"RL","Utilisation des terres","244","Samoa","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","22.3","E","Valeur estimée"
"RL","Utilisation des terres","5","Samoa américaines","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","13.9","E","Valeur estimée"
"RL","Utilisation des terres","193","Sao Tomé-et-Principe","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","42.71","E","Valeur estimée"
"RL","Utilisation des terres","195","Sénégal","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","48.42","E","Valeur estimée"
"RL","Utilisation des terres","272","Serbie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","39.09","E","Valeur estimée"
"RL","Utilisation des terres","196","Seychelles","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","3.37","E","Valeur estimée"
"RL","Utilisation des terres","197","Sierra Leone","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","54.71","E","Valeur estimée"
"RL","Utilisation des terres","200","Singapour","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","0.93","E","Valeur estimée"
"RL","Utilisation des terres","199","Slovaquie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","39.08","A","Chiffre officiel"
"RL","Utilisation des terres","198","Slovénie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","30.54","A","Chiffre officiel"
"RL","Utilisation des terres","201","Somalie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","70.34","E","Valeur estimée"
"RL","Utilisation des terres","276","Soudan","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","60.15","E","Valeur estimée"
"RL","Utilisation des terres","277","Soudan du Sud","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","44.82","E","Valeur estimée"
"RL","Utilisation des terres","38","Sri Lanka","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","44.6","E","Valeur estimée"
"RL","Utilisation des terres","210","Suède","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","7.39","A","Chiffre officiel"
"RL","Utilisation des terres","211","Suisse","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","38.26","A","Chiffre officiel"
"RL","Utilisation des terres","207","Suriname","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","0.54","E","Valeur estimée"
"RL","Utilisation des terres","208","Tadjikistan","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","35.36","E","Valeur estimée"
"RL","Utilisation des terres","39","Tchad","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","39.98","E","Valeur estimée"
"RL","Utilisation des terres","167","Tchéquie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","45.6","A","Chiffre officiel"
"RL","Utilisation des terres","216","Thaïlande","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","44.72","E","Valeur estimée"
"RL","Utilisation des terres","176","Timor-Leste","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","22.97","E","Valeur estimée"
"RL","Utilisation des terres","217","Togo","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","70.23","E","Valeur estimée"
"RL","Utilisation des terres","218","Tokélaou","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","60","E","Valeur estimée"
"RL","Utilisation des terres","219","Tonga","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","48.61","E","Valeur estimée"
"RL","Utilisation des terres","220","Trinité-et-Tobago","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","10.53","E","Valeur estimée"
"RL","Utilisation des terres","222","Tunisie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","62.71","E","Valeur estimée"
"RL","Utilisation des terres","213","Turkménistan","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","72.01","E","Valeur estimée"
"RL","Utilisation des terres","223","Turquie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","49.33","A","Chiffre officiel"
"RL","Utilisation des terres","227","Tuvalu","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","60","E","Valeur estimée"
"RL","Utilisation des terres","230","Ukraine","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","71.62","A","Chiffre officiel"
"RL","Utilisation des terres","234","Uruguay","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","81.26","E","Valeur estimée"
"RL","Utilisation des terres","155","Vanuatu","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","15.34","E","Valeur estimée"
"RL","Utilisation des terres","236","Venezuela (République bolivarienne du)","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","24.38","E","Valeur estimée"
"RL","Utilisation des terres","237","Viet Nam","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","38.83","E","Valeur estimée"
"RL","Utilisation des terres","249","Yémen","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","44.42","E","Valeur estimée"
"RL","Utilisation des terres","251","Zambie","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","32.07","E","Valeur estimée"
"RL","Utilisation des terres","181","Zimbabwe","7209","Part de superficie des terres","6610","Terres agricoles","2017","2017","%","41.88","E","Valeur estimée"
